-3.90624,0.02066042599419707
-3.90526344,0.03130707485199286
-3.90428688,0.03439803742361099
-3.90331032,0.03611523885228773
-3.90233376,0.03645867913802309
-3.9013572,0.03611523885228773
-3.90038064,0.03439803742361099
-3.89940408,0.03165051513772821
-3.89842752,0.02718579142316868
-3.89745096,0.0230645079943445
-3.8964744,0.01997354542272637
-3.89549784,0.02031698570846172
-3.89452128,0.01585226199390219
-3.89354472,0.01207441885081336
-3.89256816,0.009670336850665923
-3.8915916,0.00829657570772453
-3.89061504,0.00829657570772453
-3.88963848,0.009326896564930576
-3.88866192,0.01207441885081336
-3.88768536,0.01550882170816684
-3.8867088,0.01859978427978498
-3.88573224,0.03645867913802309
-3.88475568,0.04332748485273005
-3.88377912,0.04470124599567144
-3.88280256,0.04538812656714214
-3.881826,0.04470124599567144
-3.88084944,0.04332748485273005
-3.87987288,0.04057996256684726
-3.87889632,0.03680211942375843
-3.87791976,0.03165051513772821
-3.8769432,0.02718579142316868
-3.87596664,0.02993331370905147
-3.87499008,0.02890299285184542
-3.87401352,0.0244382691372859
-3.87303696,0.02066042599419707
-3.8720604,0.01859978427978498
-3.87108384,0.01722602313684359
-3.87010728,0.01756946342257893
-3.86913072,0.01859978427978498
-3.86815416,0.02203418713713846
-3.8671776,0.02478170942302125
-3.86620104,0.03542835828081704
-3.86522448,0.0529438128533198
-3.86424792,0.05466101428199654
-3.86327136,0.05500445456773189
-3.8622948,0.05431757399626119
-3.86131824,0.05328725313905515
-3.86034168,0.05053973085317236
-3.85936512,0.04710532799581888
-3.85838856,0.04161028342405331
-3.857412,0.03645867913802309
-3.85643544,0.03405459713787565
-3.85545888,0.03920620142390587
-3.85448232,0.03405459713787565
-3.85350576,0.02958987342331612
-3.8525292,0.02649891085169799
-3.85155264,0.0244382691372859
-3.85057608,0.02340794828007985
-3.84959952,0.0237513885658152
-3.84862296,0.02615547056596264
-3.8476464,0.02855955256611008
-3.84666984,0.03199395542346356
-3.84569328,0.05431757399626119
-3.84471672,0.06084293942523281
-3.84374016,0.06118637971096816
-3.8427636,0.06084293942523281
-3.84178704,0.05946917828229142
-3.84081048,0.05740853656787933
-3.83983392,0.05397413371052585
-3.83885736,0.04950940999596632
-3.8378808,0.0436709251384654
-3.83690424,0.03817588056669983
-3.83592768,0.04264060428125935
-3.83495112,0.04161028342405331
-3.83397456,0.03611523885228773
-3.832998,0.03199395542346356
-3.83202144,0.02924643313758077
-3.83104488,0.02752923170890403
-3.83006832,0.02718579142316868
-3.82909176,0.02821611228037473
-3.8281152,0.03096363456625752
-3.82713864,0.0330242762806696
-3.82616208,0.04641844742434818
-3.82518552,0.06496422285405698
-3.82420896,0.06599454371126304
-3.8232324,0.06599454371126304
-3.82225584,0.06462078256832163
-3.82127928,0.06290358113964489
-3.82030272,0.05946917828229142
-3.81932616,0.05569133513920259
-3.8183496,0.04985285028170167
-3.81737304,0.0443578057099361
-3.81639648,0.04195372370978866
-3.81541992,0.04779220856728958
-3.81444336,0.04195372370978866
-3.8134668,0.03714555970949378
-3.81249024,0.03336771656640495
-3.81151368,0.03130707485199286
-3.81053712,0.02993331370905147
-3.80956056,0.02993331370905147
-3.808584,0.03165051513772821
-3.80760744,0.03439803742361099
-3.80663088,0.03783244028096448
-3.80565432,0.06221670056817421
-3.80467776,0.06839862571141048
-3.8037012,0.06839862571141048
-3.80272464,0.06736830485420442
-3.80174808,0.06599454371126304
-3.80077152,0.06324702142538025
-3.79979496,0.05946917828229142
-3.7988184,0.05466101428199654
-3.79784184,0.04847908913876027
-3.79686528,0.0429840445669947
-3.79588872,0.04779220856728958
-3.79491216,0.04676188771008354
-3.7939356,0.04092340285258261
-3.79295904,0.03645867913802309
-3.79198248,0.03336771656640495
-3.79100592,0.03165051513772821
-3.79002936,0.03096363456625752
-3.7890528,0.03165051513772821
-3.78807624,0.03439803742361099
-3.78709968,0.03645867913802309
-3.78612312,0.03680211942375843
-3.78514656,0.042297163995524
-3.78417,0.04470124599567144
-3.78319344,0.04573156685287749
-3.78221688,0.04573156685287749
-3.78124032,0.04470124599567144
-3.78026376,0.042297163995524
-3.7792872,0.03920620142390587
-3.77831064,0.03405459713787565
-3.77733408,0.02958987342331612
-3.77635752,0.02581203028022729
-3.77538096,0.01928666485125568
-3.7744044,0.0144785008509608
-3.77342784,0.01173097856507801
-3.77245128,0.01001377713640127
-3.77147472,0.009326896564930576
-3.77049816,0.009326896564930576
-3.7695216,0.01070065770787197
-3.76854504,0.0137916202794901
-3.76756848,0.01722602313684359
-3.76659192,0.01928666485125568
-3.76561536,0.02649891085169799
-3.7646388,0.03233739570919891
-3.76366224,0.03508491799508169
-3.76268568,0.03645867913802309
-3.76170912,0.03680211942375843
-3.76073256,0.03542835828081704
-3.759756,0.03336771656640495
-3.75877944,0.02958987342331612
-3.75780288,0.02478170942302125
-3.75682632,0.02066042599419707
-3.75584976,0.01825634399404963
-3.7548732,0.01344817999375475
-3.75389664,0.01001377713640127
-3.75292008,0.007266254850518486
-3.75194352,0.005892493707577093
-3.75096696,0.005205613136106397
-3.7499904,0.005892493707577093
-3.74901384,0.007953135421989183
-3.74803728,0.01138753827934266
-3.74706072,0.01482194113669615
-3.74608416,0.02066042599419707
-3.7451076,0.03096363456625752
-3.74413104,0.03405459713787565
-3.74315448,0.03542835828081704
-3.74217792,0.03577179856655239
-3.74120136,0.03542835828081704
-3.7402248,0.0337111568521403
-3.73924824,0.03096363456625752
-3.73827168,0.02649891085169799
-3.73729512,0.02203418713713846
-3.73631856,0.01928666485125568
-3.735342,0.01894322456552033
-3.73436544,0.0144785008509608
-3.73338888,0.01070065770787197
-3.73241232,0.008640015993459879
-3.73143576,0.007266254850518486
-3.7304592,0.007266254850518486
-3.72948264,0.00829657570772453
-3.72850608,0.01138753827934266
-3.72752952,0.01482194113669615
-3.72655296,0.01894322456552033
-3.7255764,0.03680211942375843
-3.72459984,0.04264060428125935
-3.72362328,0.04401436542420074
-3.72264672,0.04470124599567144
-3.72167016,0.04401436542420074
-3.7206936,0.04264060428125935
-3.71971704,0.03989308199537657
-3.71874048,0.03577179856655239
-3.71776392,0.03062019428052216
-3.71678736,0.02615547056596264
-3.7158108,0.02993331370905147
-3.71483424,0.02787267199463938
-3.71385768,0.02340794828007985
-3.71288112,0.01997354542272637
-3.71190456,0.01791290370831428
-3.710928,0.01653914256537289
-3.70995144,0.01688258285110824
-3.70897488,0.01825634399404963
-3.70799832,0.02203418713713846
-3.70702176,0.0244382691372859
-3.7060452,0.03748899999522913
-3.70506864,0.05363069342479049
-3.70409208,0.05500445456773189
-3.70311552,0.05569133513920259
-3.70213896,0.05500445456773189
-3.7011624,0.05363069342479049
-3.70018584,0.05088317113890771
-3.69920928,0.04744876828155423
-3.69823272,0.04161028342405331
-3.69725616,0.03645867913802309
-3.6962796,0.03508491799508169
-3.69530304,0.03954964170964122
-3.69432648,0.03439803742361099
-3.69334992,0.02993331370905147
-3.69237336,0.02684235113743334
-3.6913968,0.02478170942302125
-3.69042024,0.02409482885155055
-3.68944368,0.0244382691372859
-3.68846712,0.02649891085169799
-3.68749056,0.02924643313758077
-3.686514,0.0337111568521403
-3.68553744,0.05706509628214398
-3.68456088,0.06221670056817421
-3.68358432,0.06290358113964489
-3.68260776,0.06221670056817421
-3.6816312,0.06084293942523281
-3.68065464,0.05843885742508537
-3.67967808,0.05500445456773189
-3.67870152,0.05019629056743701
-3.67772496,0.0443578057099361
-3.6767484,0.03886276113817053
-3.67577184,0.04332748485273005
-3.67479528,0.04126684313831796
-3.67381872,0.03611523885228773
-3.67284216,0.03199395542346356
-3.6718656,0.02924643313758077
-3.67088904,0.02787267199463938
-3.66991248,0.02752923170890403
-3.66893592,0.02855955256611008
-3.66795936,0.03130707485199286
-3.6669828,0.03336771656640495
-3.66600624,0.04710532799581888
-3.66502968,0.0635904617111156
-3.66405312,0.06462078256832163
-3.66307656,0.06462078256832163
-3.6621,0.06324702142538025
-3.66112344,0.0615298199967035
-3.66014688,0.05843885742508537
-3.65917032,0.05431757399626119
-3.65819376,0.04847908913876027
-3.6572172,0.0429840445669947
-3.65624064,0.04092340285258261
-3.65526408,0.04573156685287749
-3.65428752,0.03989308199537657
-3.65331096,0.03508491799508169
-3.6523344,0.03199395542346356
-3.65135784,0.02958987342331612
-3.65038128,0.02855955256611008
-3.64940472,0.02855955256611008
-3.64842816,0.03062019428052216
-3.6474516,0.0330242762806696
-3.64647504,0.03783244028096448
-3.64549848,0.06187326028243886
-3.64452192,0.06668142428273374
-3.64354536,0.06668142428273374
-3.6425688,0.06599454371126304
-3.64159224,0.0642773422825863
-3.64061568,0.06187326028243886
-3.63963912,0.05809541713935002
-3.63866256,0.05328725313905515
-3.637686,0.04710532799581888
-3.63670944,0.04161028342405331
-3.63573288,0.04744876828155423
-3.63475632,0.04504468628140679
-3.63377976,0.03954964170964122
-3.6328032,0.03508491799508169
-3.63182664,0.03233739570919891
-3.63085008,0.03062019428052216
-3.62987352,0.03027675399478682
-3.62889696,0.03096363456625752
-3.6279204,0.0337111568521403
-3.62694384,0.03577179856655239
-3.62596728,0.03645867913802309
-3.62499072,0.04195372370978866
-3.62401416,0.04401436542420074
-3.6230376,0.04538812656714214
-3.62206104,0.04504468628140679
-3.62108448,0.04401436542420074
-3.62010792,0.04195372370978866
-3.61913136,0.03851932085243517
-3.6181548,0.03336771656640495
-3.61717824,0.02890299285184542
-3.61620168,0.02512514970875659
-3.61522512,0.01825634399404963
-3.61424856,0.01413506056522545
-3.613272,0.01138753827934266
-3.61229544,0.01001377713640127
-3.61131888,0.009326896564930576
-3.61034232,0.009326896564930576
-3.60936576,0.01070065770787197
-3.6083892,0.0137916202794901
-3.60741264,0.01722602313684359
-3.60643608,0.01928666485125568
-3.60545952,0.02718579142316868
-3.60448296,0.03268083599493426
-3.6035064,0.03542835828081704
-3.60252984,0.03645867913802309
-3.60155328,0.03645867913802309
-3.60057672,0.03508491799508169
-3.59960016,0.0330242762806696
-3.5986236,0.02924643313758077
-3.59764704,0.0244382691372859
-3.59667048,0.02031698570846172
-3.59569392,0.01825634399404963
-3.59471736,0.01344817999375475
-3.5937408,0.009670336850665923
-3.59276424,0.007266254850518486
-3.59178768,0.005892493707577093
-3.59081112,0.005205613136106397
-3.58983456,0.005892493707577093
-3.588858,0.007953135421989183
-3.58788144,0.01173097856507801
-3.58690488,0.01482194113669615
-3.58592832,0.02203418713713846
-3.58495176,0.03199395542346356
-3.5839752,0.03474147770934635
-3.58299864,0.03611523885228773
-3.58202208,0.03611523885228773
-3.58104552,0.03577179856655239
-3.58006896,0.0337111568521403
-3.5790924,0.03096363456625752
-3.57811584,0.02649891085169799
-3.57713928,0.02203418713713846
-3.57616272,0.01997354542272637
-3.57518616,0.01963010513699102
-3.5742096,0.01516538142243149
-3.57323304,0.01138753827934266
-3.57225648,0.009326896564930576
-3.57127992,0.00829657570772453
-3.57030336,0.00829657570772453
-3.5693268,0.009326896564930576
-3.56835024,0.01241785913654871
-3.56737368,0.01585226199390219
-3.56639712,0.02031698570846172
-3.56542056,0.03920620142390587
-3.564444,0.04401436542420074
-3.56346744,0.04538812656714214
-3.56249088,0.04573156685287749
-3.56151432,0.04504468628140679
-3.56053776,0.04332748485273005
-3.5595612,0.04092340285258261
-3.55858464,0.03645867913802309
-3.55760808,0.03130707485199286
-3.55663152,0.02684235113743334
-3.55565496,0.03165051513772821
-3.5546784,0.02855955256611008
-3.55370184,0.0244382691372859
-3.55272528,0.02100386627993241
-3.55174872,0.01859978427978498
-3.55077216,0.01756946342257893
-3.5497956,0.01791290370831428
-3.54881904,0.01963010513699102
-3.54784248,0.02272106770860916
-3.54686592,0.02546858999449194
-3.54588936,0.04023652228111192
-3.5449128,0.05466101428199654
-3.54393624,0.05603477542493793
-3.54295968,0.05637821571067328
-3.54198312,0.05569133513920259
-3.54100656,0.05397413371052585
-3.54003,0.05157005171037841
-3.53905344,0.04779220856728958
-3.53807688,0.04195372370978866
-3.53710032,0.03680211942375843
-3.53612376,0.03577179856655239
-3.5351472,0.03989308199537657
-3.53417064,0.03439803742361099
-3.53319408,0.02993331370905147
-3.53221752,0.02718579142316868
-3.53124096,0.02512514970875659
-3.5302644,0.0244382691372859
-3.52928784,0.02478170942302125
-3.52831128,0.02718579142316868
-3.52733472,0.02993331370905147
-3.52635816,0.03439803742361099
-3.5253816,0.05706509628214398
-3.52440504,0.0615298199967035
-3.52342848,0.06187326028243886
-3.52245192,0.06118637971096816
-3.52147536,0.05981261856802676
-3.5204988,0.05740853656787933
-3.51952224,0.05397413371052585
-3.51854568,0.04916596971023097
-3.51756912,0.04332748485273005
-3.51659256,0.03783244028096448
-3.515616,0.0443578057099361
-3.51463944,0.04126684313831796
-3.51366288,0.03611523885228773
-3.51268632,0.03199395542346356
-3.51170976,0.02924643313758077
-3.5107332,0.02787267199463938
-3.50975664,0.02752923170890403
-3.50878008,0.02855955256611008
-3.50780352,0.03165051513772821
-3.50682696,0.0337111568521403
-3.5058504,0.05019629056743701
-3.50487384,0.06530766313979233
-3.50389728,0.06599454371126304
-3.50292072,0.06565110342552768
-3.50194416,0.0642773422825863
-3.5009676,0.06221670056817421
-3.49999104,0.05912573799655607
-3.49901448,0.05500445456773189
-3.49803792,0.04916596971023097
-3.49706136,0.0436709251384654
-3.4960848,0.0429840445669947
-3.49510824,0.04744876828155423
-3.49413168,0.04161028342405331
-3.49315512,0.03645867913802309
-3.49217856,0.03336771656640495
-3.491202,0.03096363456625752
-3.49022544,0.02993331370905147
-3.48924888,0.03027675399478682
-3.48827232,0.03233739570919891
-3.48729576,0.03439803742361099
-3.4863192,0.04023652228111192
-3.48534264,0.0642773422825863
-3.48436608,0.06805518542567512
-3.48338952,0.06805518542567512
-3.48241296,0.06702486456846907
-3.4814364,0.06530766313979233
-3.48045984,0.06256014085390954
-3.47948328,0.05878229771082072
-3.47850672,0.05363069342479049
-3.47753016,0.04779220856728958
-3.4765536,0.04264060428125935
-3.47557704,0.04882252942449562
-3.47460048,0.04573156685287749
-3.47362392,0.04023652228111192
-3.47264736,0.03611523885228773
-3.4716708,0.0330242762806696
-3.47069424,0.03130707485199286
-3.46971768,0.03096363456625752
-3.46874112,0.03199395542346356
-3.46776456,0.03474147770934635
-3.466788,0.03680211942375843
-3.46581144,0.03714555970949378
-3.46483488,0.0429840445669947
-3.46385832,0.04504468628140679
-3.46288176,0.04573156685287749
-3.4619052,0.04573156685287749
-3.46092864,0.0443578057099361
-3.45995208,0.042297163995524
-3.45897552,0.03886276113817053
-3.45799896,0.03336771656640495
-3.4570224,0.02890299285184542
-3.45604584,0.02512514970875659
-3.45506928,0.01859978427978498
-3.45409272,0.0144785008509608
-3.45311616,0.01138753827934266
-3.4521396,0.01001377713640127
-3.45116304,0.009326896564930576
-3.45018648,0.009670336850665923
-3.44920992,0.01104409799360732
-3.44823336,0.0144785008509608
-3.4472568,0.01756946342257893
-3.44628024,0.01963010513699102
-3.44530368,0.02787267199463938
-3.44432712,0.0330242762806696
-3.44335056,0.03577179856655239
-3.442374,0.03680211942375843
-3.44139744,0.03645867913802309
-3.44042088,0.03542835828081704
-3.43944432,0.0330242762806696
-3.43846776,0.02890299285184542
-3.4374912,0.0244382691372859
-3.43651464,0.01997354542272637
-3.43553808,0.01791290370831428
-3.43456152,0.01310473970801941
-3.43358496,0.009670336850665923
-3.4326084,0.007266254850518486
-3.43163184,0.005549053421841745
-3.43065528,0.005205613136106397
-3.42967872,0.006235933993312441
-3.42870216,0.00829657570772453
-3.4277256,0.01207441885081336
-3.42674904,0.01516538142243149
-3.42577248,0.02272106770860916
-3.42479592,0.03199395542346356
-3.42381936,0.03439803742361099
-3.4228428,0.03577179856655239
-3.42186624,0.03611523885228773
-3.42088968,0.03542835828081704
-3.41991312,0.03336771656640495
-3.41893656,0.03062019428052216
-3.41796,0.02615547056596264
-3.41698344,0.02169074685140311
-3.41600688,0.01997354542272637
-3.41503032,0.01894322456552033
-3.41405376,0.0144785008509608
-3.4130772,0.01104409799360732
-3.41210064,0.008983456279195227
-3.41112408,0.007953135421989183
-3.41014752,0.00829657570772453
-3.40917096,0.009326896564930576
-3.4081944,0.01276129942228406
-3.40721784,0.01585226199390219
-3.40624128,0.02066042599419707
-3.40526472,0.03851932085243517
-3.40428816,0.0429840445669947
-3.4033116,0.0443578057099361
-3.40233504,0.04470124599567144
-3.40135848,0.04401436542420074
-3.40038192,0.042297163995524
-3.39940536,0.03954964170964122
-3.3984288,0.03508491799508169
-3.39745224,0.03027675399478682
-3.39647568,0.02615547056596264
-3.39549912,0.03062019428052216
-3.39452256,0.02718579142316868
-3.393546,0.0230645079943445
-3.39256944,0.01963010513699102
-3.39159288,0.01756946342257893
-3.39061632,0.01653914256537289
-3.38963976,0.01688258285110824
-3.3886632,0.01859978427978498
-3.38768664,0.02237762742287381
-3.38671008,0.0244382691372859
-3.38573352,0.04126684313831796
-3.38475696,0.05397413371052585
-3.3837804,0.05500445456773189
-3.38280384,0.05534789485346724
-3.38182728,0.05466101428199654
-3.38085072,0.0529438128533198
-3.37987416,0.05053973085317236
-3.3788976,0.04676188771008354
-3.37792104,0.04092340285258261
-3.37694448,0.03577179856655239
-3.37596792,0.03577179856655239
-3.37499136,0.03886276113817053
-3.3740148,0.03336771656640495
-3.37303824,0.02890299285184542
-3.37206168,0.02615547056596264
-3.37108512,0.0244382691372859
-3.37010856,0.0237513885658152
-3.369132,0.0244382691372859
-3.36815544,0.02684235113743334
-3.36717888,0.02924643313758077
-3.36620232,0.03577179856655239
-3.36522576,0.05809541713935002
-3.3642492,0.06187326028243886
-3.36327264,0.06221670056817421
-3.36229608,0.0615298199967035
-3.36131952,0.06015605885376211
-3.36034296,0.05740853656787933
-3.3593664,0.05397413371052585
-3.35838984,0.04882252942449562
-3.35741328,0.0429840445669947
-3.35643672,0.03817588056669983
-3.35546016,0.04470124599567144
-3.3544836,0.04092340285258261
-3.35350704,0.03577179856655239
-3.35253048,0.03199395542346356
-3.35155392,0.02924643313758077
-3.35057736,0.02787267199463938
-3.3496008,0.02752923170890403
-3.34862424,0.02890299285184542
-3.34764768,0.03165051513772821
-3.34667112,0.03336771656640495
-3.34569456,0.05122661142464306
-3.344718,0.06393390199685095
-3.34374144,0.06462078256832163
-3.34276488,0.0642773422825863
-3.34178832,0.06324702142538025
-3.34081176,0.06118637971096816
-3.3398352,0.05775197685361468
-3.33885864,0.05363069342479049
-3.33788208,0.04779220856728958
-3.33690552,0.042297163995524
-3.33592896,0.04195372370978866
-3.3349524,0.04504468628140679
-3.33397584,0.03920620142390587
-3.33299928,0.03439803742361099
-3.33202272,0.03130707485199286
-3.33104616,0.02924643313758077
-3.3300696,0.02855955256611008
-3.32909304,0.02855955256611008
-3.32811648,0.03130707485199286
-3.32713992,0.03336771656640495
-3.32616336,0.04023652228111192
-3.3251868,0.0635904617111156
-3.32421024,0.06668142428273374
-3.32323368,0.06668142428273374
-3.32225712,0.06599454371126304
-3.32128056,0.06393390199685095
-3.320304,0.06118637971096816
-3.31932744,0.05740853656787933
-3.31835088,0.05225693228184911
-3.31737432,0.04641844742434818
-3.31639776,0.04161028342405331
-3.3154212,0.04813564885302492
-3.31444464,0.0443578057099361
-3.31346808,0.03886276113817053
-3.31249152,0.03474147770934635
-3.31151496,0.03199395542346356
-3.3105384,0.03062019428052216
-3.30956184,0.03027675399478682
-3.30858528,0.03130707485199286
-3.30760872,0.03405459713787565
-3.30663216,0.03542835828081704
-3.3056556,0.03748899999522913
-3.30467904,0.042297163995524
-3.30370248,0.0443578057099361
-3.30272592,0.04538812656714214
-3.30174936,0.04504468628140679
-3.3007728,0.0436709251384654
-3.29979624,0.04126684313831796
